time,nod1,nod2,pressure_north,pressure_south,trend,total,total_nodal,total_wind,rate_slr
1944,0.9647950662048508,-0.7960077868312,1.0424384011664751,0.3059526392628827,-0.9121115077354398,0.6050668120675686,0.1687872793736508,1.3483910404293578,2.6536466907930514
1945,1.1388450513742638,-0.38241774361143194,-0.4364277163656673,0.14287941959522082,-0.6489677458761762,-0.18608873488379085,0.7564273077628318,-0.29354829677044647,2.6101821776951395
1946,1.1843475499868918,0.0743378204108677,-2.026955761563382,0.19120634514761928,-0.3900750721964119,-0.9671391182144152,1.2586853703977596,-1.8357494164157628,2.5683970068691493
1947,1.09616645347235,0.5227024800178652,-2.5059941569028785,0.2818937106018666,-0.13528834450234642,-0.740519857313143,1.6188689334902153,-2.224100446301012,2.525341036392539
1948,0.8842552303073926,0.9120669359165463,1.046272400577121,-0.15874170810370838,0.11499313508209585,2.798845993779447,1.796322166223939,0.8875306924734125,2.4771630007381322
1949,0.5725334251905386,1.1984815550115786,1.039794263641872,-0.10944985225741682,0.3601442556452801,3.0615036472318526,1.7710149802021173,0.9303444113844552,2.422004348090263
1950,0.19618673305399914,1.349617198801327,0.4734891423547145,0.036758579202580154,0.5993940047001485,2.655445658112769,1.545803931855326,0.5102477215572947,2.3588785366468725
1951,-0.20230459710809576,1.3484143848611467,-0.08588657588170767,0.17271084056756406,0.8319199629746545,2.064854015413562,1.146109787753051,0.08682426468585638,2.288459393282417
1952,-0.5779607334519037,1.1950088811856558,0.27389256719352817,0.041218650183425964,1.057085883356632,1.9892452484673382,0.6170481477337522,0.31511121737695413,2.212285436368413
1953,-0.888379373681468,0.9067163813344485,-1.502441155572938,-0.14141181333648592,1.2743770502483371,-0.35113891100810624,0.01833700765298052,-1.643852968909424,2.131733802968818
1954,-1.0985219180033055,0.5160779901789307,0.2941048786023257,0.13023120686045347,1.4834326439503955,1.3253248015888,-0.5824439278243747,0.4243360854627792,2.0481557703440822
1955,-1.1846684618890357,0.06718713664960405,1.3796828589755532,0.5110370067000968,1.6840082043171536,2.457246744753372,-1.1174813252394318,1.89071986567565,1.9626024955446841
1956,-1.1370951876176256,-0.3892874856591818,-1.0305594803469313,0.16232047325315122,1.8759531430593324,-0.5186685373112554,-1.5263826732768075,-0.8682390070937801,1.8759512848321258
1957,-0.9611719432008716,-0.8018211629121753,1.572407248257844,0.13839589705996921,2.0591984612835788,2.007008500488345,-1.762993106113047,1.7108031453178132,1.7885213790820642
1958,-0.6767561191322347,-1.1238490290049807,-0.4484449117756578,0.27667262538567966,2.233657418875745,0.2612799843485516,-1.8006051481372154,-0.17177228638997816,1.700129151956311
1959,-0.31595123930804064,-1.3190220891928528,-2.7314254853910493,0.01350228726059275,2.399224291674841,-1.9536722349565085,-1.6349733285008934,-2.717923198130457,1.611538279275262
1960,0.08051673413765953,-1.365310124087766,-4.682722028789356,0.2413697834197898,2.5559650747307976,-3.1701805605888747,-1.2847933899501065,-4.441352245369566,1.5248140847090297
1961,0.4678963563746794,-1.2574883574690983,1.7717006387478378,-0.2182354463882274,2.704187108616647,3.4680602998818384,-0.7895920010944188,1.5534651923596103,1.4432191776859615
1962,0.8024620330196615,-1.0077272045116057,0.6983511067768058,0.02809993977387463,2.84460891026799,3.365794785326726,-0.20526517149194423,0.7264510465506804,1.3721320143046567
1963,1.046449560093334,-0.6442185324174746,-1.8890774074325645,0.366135547536343,2.9786135114775782,1.8579026792572162,0.4022310276758593,-1.5229418598962214,1.3145623858833733
1964,1.1723187701965607,-0.20799349470745934,-0.5648551927954173,-0.11754534881729142,3.1075213874446646,3.389446121321057,0.9643252754891014,-0.6824005416127087,1.2688699791403613
1965,1.165862137402847,0.2517088728926376,-0.21292095308549833,-0.056888383477382544,3.2323875073056505,4.380149181038254,1.4175710102954846,-0.26980933656288086,1.2337251596067422
1966,1.027808456130935,0.6829995238019132,-1.6165270207805884,0.06258921830355885,3.354266419366013,3.5111365968218315,1.7108079799328482,-1.5539378024770296,1.2095591592903765
1967,0.773740578249919,1.0371963927271792,2.40098568906918,-0.277160683842429,3.474299339163726,7.409061315367575,1.8109369709770982,2.1238250052267507,1.197441551250178
1968,0.43233649386653794,1.2743193988034558,-1.2424855654673774,0.1713335938933328,3.5937547296160486,4.229258650711998,1.7066558926699937,-1.0711519715740447,1.1998815074961366
1969,0.04213229434347564,1.3676032095571886,-2.873669626930062,0.4678164491492438,3.714275640662953,2.7181579667827993,1.4097355039006643,-2.405853177780818,1.2189244589429227
1970,-0.35282760090323606,1.3065183860674616,-0.08020186329804081,0.11977110553720491,3.837539621404633,4.830799648808023,0.9536907851642256,0.039569242239164096,1.2538436434596534
1971,-0.7079619718354329,1.0979598966329869,0.37091166195549896,0.18340338858688948,3.965044369354884,4.909357344694826,0.389997924797554,0.5543150505423884,1.30293978967579
1972,-0.9831849167598427,0.765468845097988,-2.4134605615425815,0.30478705327558525,4.098127579339791,1.7717379994109401,-0.2177160716618547,-2.108673508266996,1.3624050404725963
1973,-1.1474305608499513,0.34657526149233064,2.436862541819621,-0.061522789480275446,4.237525377449403,5.812009830431128,-0.8008552993576207,2.3753397523393454,1.4280256073032804
1974,-1.1821596263522058,-0.1114381116877147,-0.1465993062756227,-0.06589569295013999,4.383732700800447,2.877639963534764,-1.2935977380399206,-0.2124949992257627,1.4971791816989866
1975,-1.0834520592826236,-0.556872873627536,1.7853944797272807,-0.05768451341140043,4.5369612137892,4.6243462471949215,-1.6403249329101595,1.7277099663158804,1.567638478154052
1976,-0.8624495067297341,-0.9394504381373027,-2.3665932644637055,0.23464335715220488,4.697260396431258,0.7634105442527197,-1.8018999448670368,-2.1319499073115007,1.636648167406145
1977,-0.5440977000017827,-1.2159872445812632,-0.09536109685454705,0.04210485321222174,4.864290847270429,3.0509496590450578,-1.760084944583046,-0.05325624364232531,1.7012182309314028
1978,-0.16433069750848073,-1.3552691156084995,-0.0440723566549393,0.11540110765105242,5.037504042617538,3.589232980496671,-1.5195998131169803,0.07132875099611313,1.7598932023564062
1979,0.23398518316922465,-1.3415745670523371,0.42801144168501193,0.11417495132929864,5.216269487741711,4.650866496872909,-1.1075893838831126,0.5421863930143106,1.8121099709040855
1980,0.6058899141021549,-1.1764493753064114,-1.6821538693856934,0.006540508713218906,5.399926036798355,3.153753214921624,-0.5705594612042565,-1.6756133606724746,1.8593727355119372
1981,0.9094046340375825,-0.8785320973373024,0.4748787387640716,-0.10677725562179065,5.588144034844098,5.987118054686659,0.030872536700280118,0.36810148314228097,1.9046951405041712
1982,1.110270025315389,-0.481450237816128,1.4306178837256203,-0.20481164969005136,5.7808650648991895,7.635491086434019,0.6288197874992609,1.2258062340355689,1.9502133916470354
1983,1.1858133449194381,-0.03002453415325895,3.915519448314123,-0.3658681542308318,5.978186713173505,10.683626818022976,1.1557888107661791,3.549651294083291,1.9974314021727402
1984,1.127507617341043,0.4247901980660393,-2.5941838909257955,0.000947260089024696,6.1803513453337375,5.13941252990405,1.5522978154070823,-2.593236630836771,2.046962924319482
1985,0.9419341195704529,0.8316566056124904,-1.3733476491443777,0.11332070972120867,6.3875792980374015,6.901143083797176,1.7735907251829435,-1.260026939423169,2.098512246823505
1986,0.6500395174259669,1.1446495171984292,-0.19793857725376257,-0.23261808570766243,6.600053794698439,7.96418616636141,1.7946890346243962,-0.43055666296142503,2.151020788138429
1987,0.28477150418674224,1.3284397613567536,-2.729101069579124,0.06982412171876702,6.817783455665087,5.771717773348226,1.6132112655434958,-2.6592769478603566,2.2023338440539497
1988,-0.11264018045187611,1.36228195757086,0.9765230425394215,0.0011361230295475287,7.0405205635092285,9.267821506197182,1.2496417771189838,0.977659165568969,2.2511096741024206
1989,-0.49733756996763323,1.2423561575012971,2.975520640862108,-0.1556782293079037,7.2680053904855715,10.83286638957344,0.7450185875336639,2.8198424115542045,2.2973674787080256
1990,-0.8258978278231468,0.9821990228332207,3.8894960973754205,-0.3225459012504372,7.499994059250834,11.22324545038589,0.1563011950100739,3.566950196124983,2.3407864507199694
1991,-1.0612346135379596,0.6111758704119964,-0.6239762036658467,-0.17398340662352527,7.736162680629565,6.48814432721423,-0.45005874312596317,-0.797959610289372,2.3800292792584976
1992,-1.176784214812936,0.17116605304385027,1.7189465059709828,-0.35831363660848087,7.975999915102533,8.33101462269595,-1.0056181617690856,1.3606328693625018,2.4135023079254214
1993,-1.1595039347521179,-0.28816418537374466,-0.7338174834777196,-0.19350892909356107,8.21886314221465,5.843868609517506,-1.4476681201258625,-0.9273264125712807,2.439036856004866
1994,-1.0113442902990786,-0.7149678024561824,2.1669650210399367,-0.17880667556702556,8.463807286303506,8.725653539021156,-1.7263120927552609,1.988158345472911,2.45515586497417
1995,-0.7490288470351141,-1.061069208237905,2.066345608308427,-0.0025830241075981203,8.709894315209484,8.963558844137292,-1.810098055273019,2.0637625842008287,2.46300557355263
1996,-0.40216654155429293,-1.2874020997540696,-4.525394449861727,0.4408090486494049,8.956408401014032,3.1822543584933483,-1.6895686413083626,-4.084585401212322,2.4636986062276733
1997,-0.009909563609773426,-1.3684190820413111,0.15375564125799104,-0.025406384078137566,9.202634036455018,7.952654647983787,-1.3783286456510846,0.1283492571798535,2.4560786051879724
1998,0.38346595938472794,-1.2949753382267173,0.5708872179555842,-0.2864004400112633,9.447624122051627,8.820601521153959,-0.9115093788419893,0.28448677794432087,2.438915329602045
1999,0.7335576438978582,-1.0753608535539292,1.8734443613015495,-0.03570667829781477,9.690417102375427,11.18635157572309,-0.341803209656071,1.8377376830037346,2.4136732002237693
2000,1.000848783021789,-0.7343646807409383,1.9894124980090153,-0.17148460464075158,9.93035876209638,12.014770757745495,0.2664841022808506,1.8179278933682637,2.382623829650141
2001,1.1551688069570256,-0.3104768680060903,-0.4401073333196988,0.004012650893451454,10.166941868305456,10.575539124830144,0.8446919389509353,-0.4360946824262474,2.3478265865238956
2002,1.1790987953874956,0.14845611700048428,-1.5234872248272393,-0.015338536554537248,10.39992407940116,10.188653230407363,1.32755491238798,-1.5388257613817766,2.3113210255520222
2003,1.0699376434856693,0.5906320719955016,-1.335260074833387,0.017523615102608758,10.62920607341586,10.972039329166252,1.660569715481171,-1.3177364597307781,2.274917702842103
2004,0.8400069499533982,0.9661402496285085,1.3195007017561335,-0.04297063755005897,10.85490761996958,13.937584883757562,1.8061471995819067,1.2765300642060746,2.2403010224096853
2005,0.515260212766685,1.2325950484886834,-0.5009969214383844,-0.07375820244478536,11.077266277897797,12.250366415269996,1.7478552612553684,-0.5747551238831697,2.2076607912030966
2006,0.13235332008389583,1.3599203009418528,-0.6492415929267519,-0.021120648119296575,11.2964397782102,12.118351158189899,1.4922736210257486,-0.6703622410460485,2.1763335581951893
2007,-0.26549299444008195,1.3337441298320292,2.4128098912433025,-0.18659363988545333,11.512532989536835,14.80700037628663,1.0682511353919473,2.226216251357849,2.1464239822665476
2008,-0.6333717053005735,1.157021178549714,1.0842799277371666,-0.08359069768859671,11.72572457466351,13.25006327796122,0.5236494732491405,1.00068923004857,2.118618879915779
2009,-0.9297583895027208,0.8496991047475662,-0.9183811520284542,0.22402344872542726,11.93625676551999,11.16183977746181,-0.08005928475515467,-0.6943577033030269,2.093081367344416
2010,-1.1211983086191062,0.4464669823281435,-2.537892603652612,0.6686358666368022,12.144340848132392,9.60035278482562,-0.6747313262909627,-1.86925673701581,2.0694682554327493
2011,-1.1860826227119798,-0.007160238475926265,1.4008552551762772,-0.15425449329444862,12.35015041660654,12.403508317300464,-1.193242861187906,1.2466007618818287,2.047089898589025
2012,-1.1170874948084932,-0.45997924515278293,0.05673654649602022,-0.10148909328613658,12.553758827850197,10.931939541098805,-1.577066739961276,-0.04475254679011636,2.024796187331166
2013,-0.9220007712587315,-0.8608779526095443,0.044103851865567714,0.12686072976740204,12.755109654072774,11.143195511837467,-1.7828787238682757,0.17096458163296974,2.0016526125204326
2014,-0.6228429261760587,-1.1646047955474523,-1.545468113484293,0.2079265150224304,12.954089350354284,9.82910003016891,-1.787447721723511,-1.3375415984618626,1.9769875586163987
2015,-0.2533814936273045,-1.3368765128570346,2.3850684938348756,-0.48787361383149835,13.150507165796053,13.457444039315092,-1.590258006484339,1.8971948800033773,1.9510911522712604
2016,0.1446804531937806,-1.3582478812937007,-1.1105244373577177,-0.16372669615935984,13.344307580808536,10.856489019191539,-1.21356742809992,-1.2742511335170774,1.9260695140722461
2017,0.5264115492204373,-1.226306601051171,1.53248793322557,-0.3124635258083189,13.535721068610503,14.05585042419702,-0.6998950518307336,1.2200244074172513,1.9041046763742475
2018,0.8487237792081257,-0.9559455848464096,-2.4795295544597966,0.1453111862681192,13.725128516083386,11.283688342253424,-0.10722180563828387,-2.3342183681916775,1.8874061908521966
2019,1.0752360507497336,-0.577681915801586,0.8443850567048075,-0.032772038759923336,13.913202306780942,15.222369459673974,0.4975541349481476,0.8116130179448842,1.877294472941724
2020,1.1803807213061779,-0.13421222227082302,3.244597036490783,-0.2773931305385059,14.10058741067173,18.113959815659364,1.0461684990353548,2.9672039059522772,1.8724900427807611
2021,1.152289553746725,0.3244067172590296,-1.0274013066893182,-0.09774089031199718,14.287700315337094,14.639254389341534,1.4766962710057547,-1.1251421970013153,
